database	pathway	gene
HALLMARK	MYOGENESIS	ITGB4
HALLMARK	MYOGENESIS	SOD3
HALLMARK	MYOGENESIS	FOXO4
HALLMARK	MYOGENESIS	EFS
HALLMARK	MYOGENESIS	PFKM
HALLMARK	MYOGENESIS	COL6A2
HALLMARK	MYOGENESIS	DTNA
HALLMARK	MYOGENESIS	KIFC3
HALLMARK	MYOGENESIS	SPARC
HALLMARK	MYOGENESIS	SPDEF
HALLMARK	MYOGENESIS	SLN
HALLMARK	MYOGENESIS	WWTR1
HALLMARK	MYOGENESIS	CD36
HALLMARK	MYOGENESIS	ADCY9
HALLMARK	MYOGENESIS	APOD
HALLMARK	PROTEIN_SECRETION	ARCN1
HALLMARK	PROTEIN_SECRETION	TMED10
HALLMARK	PROTEIN_SECRETION	COPB2
HALLMARK	PROTEIN_SECRETION	RAB14
HALLMARK	PROTEIN_SECRETION	ATP7A
HALLMARK	PROTEIN_SECRETION	COPB1
HALLMARK	PROTEIN_SECRETION	LAMP2
HALLMARK	PROTEIN_SECRETION	EGFR
HALLMARK	PROTEIN_SECRETION	IGF2R
HALLMARK	PROTEIN_SECRETION	COPE
HALLMARK	PROTEIN_SECRETION	PPT1
HALLMARK	PROTEIN_SECRETION	AP3S1
HALLMARK	PROTEIN_SECRETION	BET1
HALLMARK	PROTEIN_SECRETION	CLCN3
HALLMARK	PROTEIN_SECRETION	AP2S1
HALLMARK	PROTEIN_SECRETION	CLTC
HALLMARK	PROTEIN_SECRETION	AP2M1
HALLMARK	PROTEIN_SECRETION	RER1
HALLMARK	PROTEIN_SECRETION	KIF1B
HALLMARK	PROTEIN_SECRETION	ARF1
HALLMARK	PROTEIN_SECRETION	OCRL
HALLMARK	PROTEIN_SECRETION	ICA1
HALLMARK	PROTEIN_SECRETION	MON2
HALLMARK	PROTEIN_SECRETION	ARFGEF2
HALLMARK	PROTEIN_SECRETION	TMED2
HALLMARK	PROTEIN_SECRETION	NAPG
HALLMARK	PROTEIN_SECRETION	TMX1
HALLMARK	PROTEIN_SECRETION	PAM
HALLMARK	PROTEIN_SECRETION	SCAMP1
HALLMARK	PROTEIN_SECRETION	SH3GL2
HALLMARK	PROTEIN_SECRETION	RAB2A
HALLMARK	PROTEIN_SECRETION	COG2
HALLMARK	PROTEIN_SECRETION	VAMP3
HALLMARK	PROTEIN_SECRETION	ERGIC3
HALLMARK	PROTEIN_SECRETION	DOP1A
HALLMARK	PROTEIN_SECRETION	VAMP4
HALLMARK	PROTEIN_SECRETION	VPS4B
HALLMARK	PROTEIN_SECRETION	NAPA
HALLMARK	PROTEIN_SECRETION	GNAS
HALLMARK	PROTEIN_SECRETION	STX7
HALLMARK	PROTEIN_SECRETION	SEC22B
HALLMARK	PROTEIN_SECRETION	VPS45
HALLMARK	PROTEIN_SECRETION	STX16
HALLMARK	PROTEIN_SECRETION	YKT6
HALLMARK	PROTEIN_SECRETION	SNX2
HALLMARK	PROTEIN_SECRETION	ARFGEF1
HALLMARK	PROTEIN_SECRETION	CLTA
HALLMARK	PROTEIN_SECRETION	CLN5
HALLMARK	PROTEIN_SECRETION	M6PR
HALLMARK	PROTEIN_SECRETION	SGMS1
HALLMARK	PROTEIN_SECRETION	USO1
HALLMARK	PROTEIN_SECRETION	TSG101
HALLMARK	PROTEIN_SECRETION	DNM1L
HALLMARK	PROTEIN_SECRETION	LMAN1
HALLMARK	PROTEIN_SECRETION	YIPF6
HALLMARK	PROTEIN_SECRETION	ARFIP1
HALLMARK	PROTEIN_SECRETION	ANP32E
HALLMARK	PROTEIN_SECRETION	TSPAN8
HALLMARK	PROTEIN_SECRETION	DST
HALLMARK	PROTEIN_SECRETION	SCRN1
HALLMARK	PROTEIN_SECRETION	SEC31A
HALLMARK	PROTEIN_SECRETION	VAMP7
HALLMARK	PROTEIN_SECRETION	SCAMP3
HALLMARK	PROTEIN_SECRETION	AP2B1
HALLMARK	PROTEIN_SECRETION	RAB22A
HALLMARK	PROTEIN_SECRETION	AP3B1
HALLMARK	PROTEIN_SECRETION	TPD52
HALLMARK	PROTEIN_SECRETION	ATP6V1H
HALLMARK	PROTEIN_SECRETION	GBF1
HALLMARK	PROTEIN_SECRETION	KRT18
HALLMARK	PROTEIN_SECRETION	CAV2
HALLMARK	PROTEIN_SECRETION	ATP1A1
HALLMARK	PROTEIN_SECRETION	BNIP3
HALLMARK	PROTEIN_SECRETION	ZW10
HALLMARK	PROTEIN_SECRETION	GALC
HALLMARK	PROTEIN_SECRETION	ADAM10
HALLMARK	PROTEIN_SECRETION	RAB5A
HALLMARK	PROTEIN_SECRETION	GOLGA4
HALLMARK	PROTEIN_SECRETION	SEC24D
HALLMARK	PROTEIN_SECRETION	AP1G1
HALLMARK	PROTEIN_SECRETION	MAPK1
HALLMARK	PROTEIN_SECRETION	GOSR2
HALLMARK	PROTEIN_SECRETION	RPS6KA3
HALLMARK	PROTEIN_SECRETION	STAM
HALLMARK	PROTEIN_SECRETION	ABCA1
HALLMARK	PROTEIN_SECRETION	SNAP23
HALLMARK	PROTEIN_SECRETION	SOD1
HALLMARK	PROTEIN_SECRETION	GLA
HALLMARK	PROTEIN_SECRETION	ATP6V1B1
HALLMARK	PROTEIN_SECRETION	STX12
HALLMARK	PROTEIN_SECRETION	CD63
HALLMARK	PROTEIN_SECRETION	TOM1L1
HALLMARK	PROTEIN_SECRETION	SSPN
HALLMARK	PROTEIN_SECRETION	ARFGAP3
HALLMARK	PROTEIN_SECRETION	RAB9A
HALLMARK	PROTEIN_SECRETION	CTSC
HALLMARK	INTERFERON_ALPHA_RESPONSE	MX1
HALLMARK	INTERFERON_ALPHA_RESPONSE	ISG15
HALLMARK	INTERFERON_ALPHA_RESPONSE	OAS1
HALLMARK	INTERFERON_ALPHA_RESPONSE	IFIT3
HALLMARK	INTERFERON_ALPHA_RESPONSE	IFI44
HALLMARK	INTERFERON_ALPHA_RESPONSE	IFI35
HALLMARK	INTERFERON_ALPHA_RESPONSE	IRF7
HALLMARK	INTERFERON_ALPHA_RESPONSE	RSAD2
HALLMARK	INTERFERON_ALPHA_RESPONSE	IFI44L
HALLMARK	INTERFERON_ALPHA_RESPONSE	IFITM1
HALLMARK	INTERFERON_ALPHA_RESPONSE	IFI27
HALLMARK	INTERFERON_ALPHA_RESPONSE	IRF9
HALLMARK	INTERFERON_ALPHA_RESPONSE	OASL
HALLMARK	INTERFERON_ALPHA_RESPONSE	EIF2AK2
HALLMARK	INTERFERON_ALPHA_RESPONSE	IFIT2
HALLMARK	INTERFERON_ALPHA_RESPONSE	CXCL10
HALLMARK	INTERFERON_ALPHA_RESPONSE	TAP1
HALLMARK	INTERFERON_ALPHA_RESPONSE	SP110
HALLMARK	INTERFERON_ALPHA_RESPONSE	DDX60
HALLMARK	INTERFERON_ALPHA_RESPONSE	UBE2L6
HALLMARK	INTERFERON_ALPHA_RESPONSE	USP18
HALLMARK	INTERFERON_ALPHA_RESPONSE	PSMB8
HALLMARK	INTERFERON_ALPHA_RESPONSE	IFIH1
HALLMARK	INTERFERON_ALPHA_RESPONSE	BST2
HALLMARK	INTERFERON_ALPHA_RESPONSE	LGALS3BP
HALLMARK	INTERFERON_ALPHA_RESPONSE	ADAR
HALLMARK	INTERFERON_ALPHA_RESPONSE	ISG20
HALLMARK	INTERFERON_ALPHA_RESPONSE	GBP2
HALLMARK	INTERFERON_ALPHA_RESPONSE	IRF1
HALLMARK	INTERFERON_ALPHA_RESPONSE	PLSCR1
HALLMARK	INTERFERON_ALPHA_RESPONSE	PSMB9
HALLMARK	INTERFERON_ALPHA_RESPONSE	HERC6
HALLMARK	INTERFERON_ALPHA_RESPONSE	SAMD9
HALLMARK	INTERFERON_ALPHA_RESPONSE	CMPK2
HALLMARK	INTERFERON_ALPHA_RESPONSE	IFITM3
HALLMARK	INTERFERON_ALPHA_RESPONSE	RTP4
HALLMARK	INTERFERON_ALPHA_RESPONSE	STAT2
HALLMARK	INTERFERON_ALPHA_RESPONSE	SAMD9L
HALLMARK	INTERFERON_ALPHA_RESPONSE	LY6E
HALLMARK	INTERFERON_ALPHA_RESPONSE	IFITM2
HALLMARK	INTERFERON_ALPHA_RESPONSE	HELZ2
HALLMARK	INTERFERON_ALPHA_RESPONSE	CXCL11
HALLMARK	INTERFERON_ALPHA_RESPONSE	TRIM21
HALLMARK	INTERFERON_ALPHA_RESPONSE	PARP14
HALLMARK	INTERFERON_ALPHA_RESPONSE	TRIM26
HALLMARK	INTERFERON_ALPHA_RESPONSE	PARP12
HALLMARK	INTERFERON_ALPHA_RESPONSE	NMI
HALLMARK	INTERFERON_ALPHA_RESPONSE	RNF31
HALLMARK	INTERFERON_ALPHA_RESPONSE	HLA-C
HALLMARK	INTERFERON_ALPHA_RESPONSE	CASP1
HALLMARK	INTERFERON_ALPHA_RESPONSE	TRIM14
HALLMARK	INTERFERON_ALPHA_RESPONSE	TDRD7
HALLMARK	INTERFERON_ALPHA_RESPONSE	DHX58
HALLMARK	INTERFERON_ALPHA_RESPONSE	PARP9
HALLMARK	INTERFERON_ALPHA_RESPONSE	PNPT1
HALLMARK	INTERFERON_ALPHA_RESPONSE	TRIM25
HALLMARK	INTERFERON_ALPHA_RESPONSE	PSME1
HALLMARK	INTERFERON_ALPHA_RESPONSE	WARS1
HALLMARK	INTERFERON_ALPHA_RESPONSE	EPSTI1
HALLMARK	INTERFERON_ALPHA_RESPONSE	UBA7
HALLMARK	INTERFERON_ALPHA_RESPONSE	PSME2
HALLMARK	INTERFERON_ALPHA_RESPONSE	B2M
HALLMARK	INTERFERON_ALPHA_RESPONSE	TRIM5
HALLMARK	INTERFERON_ALPHA_RESPONSE	C1S
HALLMARK	INTERFERON_ALPHA_RESPONSE	LAP3
HALLMARK	INTERFERON_ALPHA_RESPONSE	LAMP3
HALLMARK	INTERFERON_ALPHA_RESPONSE	GBP4
HALLMARK	INTERFERON_ALPHA_RESPONSE	NCOA7
HALLMARK	INTERFERON_ALPHA_RESPONSE	TMEM140
HALLMARK	INTERFERON_ALPHA_RESPONSE	CD74
HALLMARK	INTERFERON_ALPHA_RESPONSE	GMPR
HALLMARK	INTERFERON_ALPHA_RESPONSE	PSMA3
HALLMARK	INTERFERON_ALPHA_RESPONSE	PROCR
HALLMARK	INTERFERON_ALPHA_RESPONSE	IL7
HALLMARK	INTERFERON_ALPHA_RESPONSE	IFI30
HALLMARK	INTERFERON_ALPHA_RESPONSE	IRF2
HALLMARK	INTERFERON_ALPHA_RESPONSE	CSF1
HALLMARK	INTERFERON_ALPHA_RESPONSE	IL15
HALLMARK	INTERFERON_ALPHA_RESPONSE	CNP
HALLMARK	INTERFERON_ALPHA_RESPONSE	TENT5A
HALLMARK	INTERFERON_ALPHA_RESPONSE	IL4R
HALLMARK	INTERFERON_ALPHA_RESPONSE	CMTR1
HALLMARK	INTERFERON_ALPHA_RESPONSE	CD47
HALLMARK	INTERFERON_ALPHA_RESPONSE	LPAR6
HALLMARK	INTERFERON_ALPHA_RESPONSE	MOV10
HALLMARK	INTERFERON_ALPHA_RESPONSE	CASP8
HALLMARK	INTERFERON_ALPHA_RESPONSE	TXNIP
HALLMARK	INTERFERON_ALPHA_RESPONSE	SLC25A28
HALLMARK	INTERFERON_ALPHA_RESPONSE	SELL
HALLMARK	INTERFERON_ALPHA_RESPONSE	TRAFD1
HALLMARK	INTERFERON_ALPHA_RESPONSE	BATF2
HALLMARK	INTERFERON_ALPHA_RESPONSE	RIPK2
HALLMARK	INTERFERON_ALPHA_RESPONSE	CCRL2
HALLMARK	INTERFERON_ALPHA_RESPONSE	NUB1
HALLMARK	INTERFERON_ALPHA_RESPONSE	OGFR
HALLMARK	INTERFERON_ALPHA_RESPONSE	MVB12A
HALLMARK	INTERFERON_ALPHA_RESPONSE	ELF1
HALLMARK	INTERFERON_GAMMA_RESPONSE	STAT1
HALLMARK	INTERFERON_GAMMA_RESPONSE	ISG15
HALLMARK	INTERFERON_GAMMA_RESPONSE	IFIT1
HALLMARK	INTERFERON_GAMMA_RESPONSE	MX1
HALLMARK	INTERFERON_GAMMA_RESPONSE	IFIT3
HALLMARK	INTERFERON_GAMMA_RESPONSE	IFI35
HALLMARK	INTERFERON_GAMMA_RESPONSE	IRF7
HALLMARK	INTERFERON_GAMMA_RESPONSE	IFIT2
HALLMARK	INTERFERON_GAMMA_RESPONSE	OAS2
HALLMARK	INTERFERON_GAMMA_RESPONSE	TAP1
HALLMARK	INTERFERON_GAMMA_RESPONSE	EIF2AK2
HALLMARK	INTERFERON_GAMMA_RESPONSE	RSAD2
HALLMARK	INTERFERON_GAMMA_RESPONSE	MX2
HALLMARK	INTERFERON_GAMMA_RESPONSE	IRF1
HALLMARK	INTERFERON_GAMMA_RESPONSE	OAS3
HALLMARK	INTERFERON_GAMMA_RESPONSE	TNFSF10
HALLMARK	INTERFERON_GAMMA_RESPONSE	IRF9
HALLMARK	INTERFERON_GAMMA_RESPONSE	CXCL10
HALLMARK	INTERFERON_GAMMA_RESPONSE	IFI44
HALLMARK	INTERFERON_GAMMA_RESPONSE	BST2
HALLMARK	INTERFERON_GAMMA_RESPONSE	XAF1
HALLMARK	INTERFERON_GAMMA_RESPONSE	SP110
HALLMARK	INTERFERON_GAMMA_RESPONSE	OASL
HALLMARK	INTERFERON_GAMMA_RESPONSE	PSMB8
HALLMARK	INTERFERON_GAMMA_RESPONSE	IFI44L
HALLMARK	INTERFERON_GAMMA_RESPONSE	IFITM3
HALLMARK	INTERFERON_GAMMA_RESPONSE	DDX60
HALLMARK	INTERFERON_GAMMA_RESPONSE	LGALS3BP
HALLMARK	INTERFERON_GAMMA_RESPONSE	GBP4
HALLMARK	INTERFERON_GAMMA_RESPONSE	IRF8
HALLMARK	INTERFERON_GAMMA_RESPONSE	PSMB9
HALLMARK	INTERFERON_GAMMA_RESPONSE	PML
HALLMARK	INTERFERON_GAMMA_RESPONSE	IFIH1
HALLMARK	INTERFERON_GAMMA_RESPONSE	UBE2L6
HALLMARK	INTERFERON_GAMMA_RESPONSE	IFI27
HALLMARK	INTERFERON_GAMMA_RESPONSE	ADAR
HALLMARK	INTERFERON_GAMMA_RESPONSE	LY6E
HALLMARK	INTERFERON_GAMMA_RESPONSE	STAT2
HALLMARK	INTERFERON_GAMMA_RESPONSE	CXCL9
HALLMARK	INTERFERON_GAMMA_RESPONSE	IL10RA
HALLMARK	INTERFERON_GAMMA_RESPONSE	PLA2G4A
HALLMARK	INTERFERON_GAMMA_RESPONSE	TRIM21
HALLMARK	INTERFERON_GAMMA_RESPONSE	USP18
HALLMARK	INTERFERON_GAMMA_RESPONSE	PTGS2
HALLMARK	INTERFERON_GAMMA_RESPONSE	EPSTI1
HALLMARK	INTERFERON_GAMMA_RESPONSE	C1S
HALLMARK	INTERFERON_GAMMA_RESPONSE	DDX58
HALLMARK	INTERFERON_GAMMA_RESPONSE	IL15
HALLMARK	INTERFERON_GAMMA_RESPONSE	NLRC5
HALLMARK	INTERFERON_GAMMA_RESPONSE	NMI
HALLMARK	INTERFERON_GAMMA_RESPONSE	IDO1
HALLMARK	INTERFERON_GAMMA_RESPONSE	PSMB10
HALLMARK	INTERFERON_GAMMA_RESPONSE	CXCL11
HALLMARK	INTERFERON_GAMMA_RESPONSE	ITGB7
HALLMARK	INTERFERON_GAMMA_RESPONSE	SAMHD1
HALLMARK	INTERFERON_GAMMA_RESPONSE	HERC6
HALLMARK	INTERFERON_GAMMA_RESPONSE	CMPK2
HALLMARK	INTERFERON_GAMMA_RESPONSE	SAMD9L
HALLMARK	INTERFERON_GAMMA_RESPONSE	RTP4
HALLMARK	INTERFERON_GAMMA_RESPONSE	PTPN2
HALLMARK	INTERFERON_GAMMA_RESPONSE	PARP14
HALLMARK	INTERFERON_GAMMA_RESPONSE	TNFAIP2
HALLMARK	INTERFERON_GAMMA_RESPONSE	IFITM2
HALLMARK	INTERFERON_GAMMA_RESPONSE	PLSCR1
HALLMARK	INTERFERON_GAMMA_RESPONSE	SOCS1
HALLMARK	INTERFERON_GAMMA_RESPONSE	CASP1
HALLMARK	INTERFERON_GAMMA_RESPONSE	ICAM1
HALLMARK	INTERFERON_GAMMA_RESPONSE	WARS1
HALLMARK	INTERFERON_GAMMA_RESPONSE	PSME1
HALLMARK	INTERFERON_GAMMA_RESPONSE	ISG20
HALLMARK	INTERFERON_GAMMA_RESPONSE	IRF2
HALLMARK	INTERFERON_GAMMA_RESPONSE	TRIM14
HALLMARK	INTERFERON_GAMMA_RESPONSE	FCGR1A
HALLMARK	INTERFERON_GAMMA_RESPONSE	MARCHF1
HALLMARK	INTERFERON_GAMMA_RESPONSE	SOCS3
HALLMARK	INTERFERON_GAMMA_RESPONSE	JAK2
HALLMARK	INTERFERON_GAMMA_RESPONSE	HLA-DMA
HALLMARK	INTERFERON_GAMMA_RESPONSE	PARP12
HALLMARK	INTERFERON_GAMMA_RESPONSE	TNFAIP6
HALLMARK	INTERFERON_GAMMA_RESPONSE	TRIM26
HALLMARK	INTERFERON_GAMMA_RESPONSE	VCAM1
HALLMARK	INTERFERON_GAMMA_RESPONSE	CD274
HALLMARK	INTERFERON_GAMMA_RESPONSE	CIITA
HALLMARK	INTERFERON_GAMMA_RESPONSE	NAMPT
HALLMARK	INTERFERON_GAMMA_RESPONSE	SELP
HALLMARK	INTERFERON_GAMMA_RESPONSE	GPR18
HALLMARK	INTERFERON_GAMMA_RESPONSE	FPR1
HALLMARK	INTERFERON_GAMMA_RESPONSE	HELZ2
HALLMARK	INTERFERON_GAMMA_RESPONSE	PSME2
HALLMARK	INTERFERON_GAMMA_RESPONSE	SERPING1
HALLMARK	INTERFERON_GAMMA_RESPONSE	CCL5
HALLMARK	INTERFERON_GAMMA_RESPONSE	RNF31
HALLMARK	INTERFERON_GAMMA_RESPONSE	SOD2
HALLMARK	INTERFERON_GAMMA_RESPONSE	TRIM25
HALLMARK	INTERFERON_GAMMA_RESPONSE	LAP3
HALLMARK	INTERFERON_GAMMA_RESPONSE	PSMA3
HALLMARK	INTERFERON_GAMMA_RESPONSE	RNF213
HALLMARK	INTERFERON_GAMMA_RESPONSE	PELI1
HALLMARK	INTERFERON_GAMMA_RESPONSE	CFB
HALLMARK	INTERFERON_GAMMA_RESPONSE	CD86
HALLMARK	INTERFERON_GAMMA_RESPONSE	TXNIP
HALLMARK	INTERFERON_GAMMA_RESPONSE	HLA-DQA1
HALLMARK	INTERFERON_GAMMA_RESPONSE	GCH1
HALLMARK	INTERFERON_GAMMA_RESPONSE	PNP
HALLMARK	INTERFERON_GAMMA_RESPONSE	CCL7
HALLMARK	INTERFERON_GAMMA_RESPONSE	PTPN6
HALLMARK	INTERFERON_GAMMA_RESPONSE	SPPL2A
HALLMARK	INTERFERON_GAMMA_RESPONSE	IL4R
HALLMARK	INTERFERON_GAMMA_RESPONSE	PNPT1
HALLMARK	INTERFERON_GAMMA_RESPONSE	DHX58
HALLMARK	INTERFERON_GAMMA_RESPONSE	BTG1
HALLMARK	INTERFERON_GAMMA_RESPONSE	CASP8
HALLMARK	INTERFERON_GAMMA_RESPONSE	IFI30
HALLMARK	INTERFERON_GAMMA_RESPONSE	CCL2
HALLMARK	INTERFERON_GAMMA_RESPONSE	FGL2
HALLMARK	INTERFERON_GAMMA_RESPONSE	CASP7
HALLMARK	INTERFERON_GAMMA_RESPONSE	SECTM1
HALLMARK	INTERFERON_GAMMA_RESPONSE	IL15RA
HALLMARK	INTERFERON_GAMMA_RESPONSE	CD40
HALLMARK	INTERFERON_GAMMA_RESPONSE	TRAFD1
HALLMARK	INTERFERON_GAMMA_RESPONSE	HLA-DRB1
HALLMARK	INTERFERON_GAMMA_RESPONSE	GBP6
HALLMARK	INTERFERON_GAMMA_RESPONSE	LCP2
HALLMARK	INTERFERON_GAMMA_RESPONSE	HLA-G
HALLMARK	INTERFERON_GAMMA_RESPONSE	MT2A
HALLMARK	INTERFERON_GAMMA_RESPONSE	RIPK1
HALLMARK	INTERFERON_GAMMA_RESPONSE	KLRK1
HALLMARK	INTERFERON_GAMMA_RESPONSE	UPP1
HALLMARK	INTERFERON_GAMMA_RESPONSE	PSMB2
HALLMARK	INTERFERON_GAMMA_RESPONSE	TDRD7
HALLMARK	INTERFERON_GAMMA_RESPONSE	HIF1A
HALLMARK	INTERFERON_GAMMA_RESPONSE	EIF4E3
HALLMARK	INTERFERON_GAMMA_RESPONSE	VAMP8
HALLMARK	INTERFERON_GAMMA_RESPONSE	PFKP
HALLMARK	INTERFERON_GAMMA_RESPONSE	CD38
HALLMARK	INTERFERON_GAMMA_RESPONSE	ZBP1
HALLMARK	INTERFERON_GAMMA_RESPONSE	BANK1
HALLMARK	INTERFERON_GAMMA_RESPONSE	TOR1B
HALLMARK	INTERFERON_GAMMA_RESPONSE	RBCK1
HALLMARK	INTERFERON_GAMMA_RESPONSE	PDE4B
HALLMARK	INTERFERON_GAMMA_RESPONSE	MVP
HALLMARK	INTERFERON_GAMMA_RESPONSE	IL7
HALLMARK	INTERFERON_GAMMA_RESPONSE	BPGM
HALLMARK	INTERFERON_GAMMA_RESPONSE	CMTR1
HALLMARK	INTERFERON_GAMMA_RESPONSE	AUTS2
HALLMARK	INTERFERON_GAMMA_RESPONSE	B2M
HALLMARK	INTERFERON_GAMMA_RESPONSE	RIPK2
HALLMARK	INTERFERON_GAMMA_RESPONSE	CD69
HALLMARK	INTERFERON_GAMMA_RESPONSE	MYD88
HALLMARK	INTERFERON_GAMMA_RESPONSE	PSMA2
HALLMARK	INTERFERON_GAMMA_RESPONSE	PIM1
HALLMARK	INTERFERON_GAMMA_RESPONSE	NOD1
HALLMARK	INTERFERON_GAMMA_RESPONSE	CFH
HALLMARK	INTERFERON_GAMMA_RESPONSE	TAPBP
HALLMARK	INTERFERON_GAMMA_RESPONSE	SLC25A28
HALLMARK	INTERFERON_GAMMA_RESPONSE	PTPN1
HALLMARK	INTERFERON_GAMMA_RESPONSE	TNFAIP3
HALLMARK	INTERFERON_GAMMA_RESPONSE	SSPN
HALLMARK	INTERFERON_GAMMA_RESPONSE	NUP93
HALLMARK	INTERFERON_GAMMA_RESPONSE	MTHFD2
HALLMARK	INTERFERON_GAMMA_RESPONSE	CDKN1A
HALLMARK	INTERFERON_GAMMA_RESPONSE	IRF4
HALLMARK	INTERFERON_GAMMA_RESPONSE	NFKB1
HALLMARK	INTERFERON_GAMMA_RESPONSE	BATF2
HALLMARK	INTERFERON_GAMMA_RESPONSE	HLA-B
HALLMARK	INTERFERON_GAMMA_RESPONSE	LATS2
HALLMARK	INTERFERON_GAMMA_RESPONSE	IRF5
HALLMARK	INTERFERON_GAMMA_RESPONSE	SLAMF7
HALLMARK	INTERFERON_GAMMA_RESPONSE	ISOC1
HALLMARK	INTERFERON_GAMMA_RESPONSE	P2RY14
HALLMARK	INTERFERON_GAMMA_RESPONSE	STAT3
HALLMARK	INTERFERON_GAMMA_RESPONSE	NCOA3
HALLMARK	INTERFERON_GAMMA_RESPONSE	HLA-A
HALLMARK	INTERFERON_GAMMA_RESPONSE	IL6
HALLMARK	INTERFERON_GAMMA_RESPONSE	GZMA
HALLMARK	INTERFERON_GAMMA_RESPONSE	IFNAR2
HALLMARK	INTERFERON_GAMMA_RESPONSE	CD74
HALLMARK	INTERFERON_GAMMA_RESPONSE	RAPGEF6
HALLMARK	INTERFERON_GAMMA_RESPONSE	CASP4
HALLMARK	INTERFERON_GAMMA_RESPONSE	FAS
HALLMARK	INTERFERON_GAMMA_RESPONSE	OGFR
HALLMARK	INTERFERON_GAMMA_RESPONSE	ARL4A
HALLMARK	INTERFERON_GAMMA_RESPONSE	SRI
HALLMARK	INTERFERON_GAMMA_RESPONSE	LYSMD2
HALLMARK	INTERFERON_GAMMA_RESPONSE	CSF2RB
HALLMARK	INTERFERON_GAMMA_RESPONSE	ST3GAL5
HALLMARK	INTERFERON_GAMMA_RESPONSE	C1R
HALLMARK	INTERFERON_GAMMA_RESPONSE	CASP3
HALLMARK	INTERFERON_GAMMA_RESPONSE	CMKLR1
HALLMARK	INTERFERON_GAMMA_RESPONSE	NFKBIA
HALLMARK	INTERFERON_GAMMA_RESPONSE	METTL7B
HALLMARK	INTERFERON_GAMMA_RESPONSE	ST8SIA4
HALLMARK	INTERFERON_GAMMA_RESPONSE	XCL1
HALLMARK	INTERFERON_GAMMA_RESPONSE	IL2RB
HALLMARK	INTERFERON_GAMMA_RESPONSE	VAMP5
HALLMARK	INTERFERON_GAMMA_RESPONSE	IL18BP
HALLMARK	INTERFERON_GAMMA_RESPONSE	ZNFX1
HALLMARK	INTERFERON_GAMMA_RESPONSE	ARID5B
HALLMARK	INTERFERON_GAMMA_RESPONSE	APOL6
HALLMARK	INTERFERON_GAMMA_RESPONSE	STAT4
HALLMARK	APICAL_JUNCTION	ACTN1
HALLMARK	APICAL_JUNCTION	CLDN7
HALLMARK	APICAL_JUNCTION	ACTN3
HALLMARK	APICAL_JUNCTION	CLDN19
HALLMARK	APICAL_JUNCTION	DLG1
HALLMARK	APICAL_JUNCTION	TJP1
HALLMARK	APICAL_JUNCTION	COL17A1
HALLMARK	APICAL_JUNCTION	NECTIN1
HALLMARK	APICAL_JUNCTION	CLDN9
HALLMARK	APICAL_JUNCTION	CDH3
HALLMARK	APICAL_JUNCTION	CTNND1
HALLMARK	APICAL_JUNCTION	CDH1
HALLMARK	APICAL_JUNCTION	LIMA1
HALLMARK	APICAL_JUNCTION	VCL
HALLMARK	APICAL_JUNCTION	SHROOM2
HALLMARK	APICAL_JUNCTION	NECTIN3
HALLMARK	APICAL_JUNCTION	NECTIN2
HALLMARK	APICAL_JUNCTION	CLDN14
HALLMARK	APICAL_JUNCTION	PTPRC
HALLMARK	APICAL_JUNCTION	THY1
HALLMARK	APICAL_JUNCTION	VASP
HALLMARK	APICAL_JUNCTION	ITGB1
HALLMARK	APICAL_JUNCTION	ZYX
HALLMARK	APICAL_JUNCTION	ACTN4
HALLMARK	APICAL_JUNCTION	CLDN4
HALLMARK	APICAL_JUNCTION	CADM3
HALLMARK	APICAL_JUNCTION	ITGA3
HALLMARK	APICAL_JUNCTION	NF2
HALLMARK	APICAL_JUNCTION	B4GALT1
HALLMARK	APICAL_JUNCTION	NEXN
HALLMARK	APICAL_JUNCTION	CDH6
HALLMARK	APICAL_JUNCTION	ADAM15
HALLMARK	APICAL_JUNCTION	PTK2
HALLMARK	APICAL_JUNCTION	HADH
HALLMARK	APICAL_JUNCTION	LAMB3
HALLMARK	APICAL_JUNCTION	CLDN11
HALLMARK	APICAL_JUNCTION	CDH4
HALLMARK	APICAL_JUNCTION	IRS1
HALLMARK	APICAL_JUNCTION	SORBS3
HALLMARK	APICAL_JUNCTION	CLDN8
HALLMARK	APICAL_JUNCTION	EVL
HALLMARK	APICAL_JUNCTION	CLDN15
HALLMARK	APICAL_JUNCTION	THBS3
HALLMARK	APICAL_JUNCTION	NECTIN4
HALLMARK	APICAL_JUNCTION	JAM3
HALLMARK	APICAL_JUNCTION	CDH11
HALLMARK	APICAL_JUNCTION	ITGB4
HALLMARK	APICAL_JUNCTION	RASA1
HALLMARK	APICAL_JUNCTION	AKT2
HALLMARK	APICAL_JUNCTION	TMEM8B
HALLMARK	APICAL_JUNCTION	LAMA3
HALLMARK	APICAL_JUNCTION	RSU1
HALLMARK	APICAL_JUNCTION	ICAM1
HALLMARK	APICAL_JUNCTION	CLDN18
HALLMARK	APICAL_JUNCTION	GTF2F1
HALLMARK	APICAL_JUNCTION	TSC1
HALLMARK	APICAL_JUNCTION	LAMC2
HALLMARK	APICAL_JUNCTION	NRAP
HALLMARK	APICAL_JUNCTION	CTNNA1
HALLMARK	APICAL_JUNCTION	CD99
HALLMARK	APICAL_JUNCTION	FSCN1
HALLMARK	APICAL_JUNCTION	COL16A1
HALLMARK	APICAL_JUNCTION	GNAI2
