database	pathway	gene
onco_sig	PIGF_UP.V1_DN	TAS2R14
onco_sig	PIGF_UP.V1_DN	PDE1B
onco_sig	PIGF_UP.V1_DN	DDX3Y
onco_sig	PIGF_UP.V1_DN	CD5
onco_sig	PIGF_UP.V1_DN	FGA
onco_sig	PIGF_UP.V1_DN	TTLL3
onco_sig	PIGF_UP.V1_DN	POU2F3
onco_sig	PIGF_UP.V1_DN	IGFBP6
onco_sig	PIGF_UP.V1_DN	PKLR
onco_sig	PIGF_UP.V1_DN	GYPC
onco_sig	PIGF_UP.V1_DN	AL109918.1
onco_sig	PIGF_UP.V1_DN	KCNAB2
onco_sig	PIGF_UP.V1_DN	CRX
onco_sig	PIGF_UP.V1_DN	SERPINA3
onco_sig	PIGF_UP.V1_DN	SMG6
onco_sig	PIGF_UP.V1_DN	IRF2BP1
onco_sig	PIGF_UP.V1_DN	MAST1
onco_sig	PIGF_UP.V1_DN	ENTPD3
onco_sig	PIGF_UP.V1_DN	TOP3B
onco_sig	PIGF_UP.V1_DN	GPR182
onco_sig	PIGF_UP.V1_DN	TPTEP1
onco_sig	PIGF_UP.V1_DN	PTPRH
onco_sig	PIGF_UP.V1_DN	CSHL1
onco_sig	PIGF_UP.V1_DN	CEBPA
onco_sig	PIGF_UP.V1_DN	SLC14A2
onco_sig	PIGF_UP.V1_DN	EDN2
onco_sig	PIGF_UP.V1_DN	SH3BP1
onco_sig	PIGF_UP.V1_DN	CLPTM1
onco_sig	PIGF_UP.V1_DN	C9
onco_sig	PIGF_UP.V1_DN	MYOG
onco_sig	PIGF_UP.V1_DN	CCL16
onco_sig	PIGF_UP.V1_DN	CEACAM3
onco_sig	PIGF_UP.V1_DN	NELL2
onco_sig	PIGF_UP.V1_DN	CYP2A13
onco_sig	PIGF_UP.V1_DN	ACAT2
onco_sig	PIGF_UP.V1_DN	NCR3
onco_sig	PIGF_UP.V1_DN	PDE6A
onco_sig	PIGF_UP.V1_DN	ZNF646
onco_sig	PIGF_UP.V1_DN	AK4
onco_sig	PIGF_UP.V1_DN	CCDC9
onco_sig	PIGF_UP.V1_DN	AOC4P
onco_sig	PIGF_UP.V1_DN	S100A4
onco_sig	PIGF_UP.V1_DN	ADH1B
onco_sig	PIGF_UP.V1_DN	ENPP2
onco_sig	PIGF_UP.V1_DN	ELAVL3
onco_sig	PIGF_UP.V1_DN	DHX34
onco_sig	PIGF_UP.V1_DN	CBFA2T3
onco_sig	PIGF_UP.V1_DN	PTPRU
onco_sig	PIGF_UP.V1_DN	MAP1A
onco_sig	PIGF_UP.V1_DN	KLK10
onco_sig	PIGF_UP.V1_DN	PPFIA4
onco_sig	PIGF_UP.V1_DN	KCNN4
onco_sig	PIGF_UP.V1_DN	ERF
onco_sig	PIGF_UP.V1_DN	CACNA1C
onco_sig	PIGF_UP.V1_DN	KCNQ3
onco_sig	PIGF_UP.V1_DN	GH1
onco_sig	PIGF_UP.V1_DN	DHCR24
onco_sig	PIGF_UP.V1_DN	ITGB4
onco_sig	PIGF_UP.V1_DN	RIMS3
onco_sig	PIGF_UP.V1_DN	NPAS3
onco_sig	PIGF_UP.V1_DN	SRGAP3
onco_sig	PIGF_UP.V1_DN	PXN
onco_sig	PIGF_UP.V1_DN	LINC02487
onco_sig	PIGF_UP.V1_DN	MCF2L
onco_sig	PIGF_UP.V1_DN	SPN
onco_sig	PIGF_UP.V1_DN	PKD1
onco_sig	PIGF_UP.V1_DN	CTF1
onco_sig	PIGF_UP.V1_DN	PIP5K1A
onco_sig	PIGF_UP.V1_DN	SPTB
onco_sig	PIGF_UP.V1_DN	MYO1F
onco_sig	PIGF_UP.V1_DN	MSI1
onco_sig	PIGF_UP.V1_DN	SHBG
onco_sig	PIGF_UP.V1_DN	DAAM2
onco_sig	PIGF_UP.V1_DN	APOC1
onco_sig	PIGF_UP.V1_DN	KRT31
onco_sig	PIGF_UP.V1_DN	GPR17
onco_sig	PIGF_UP.V1_DN	AMELX
onco_sig	PIGF_UP.V1_DN	GRIA1
onco_sig	PIGF_UP.V1_DN	GRM2
onco_sig	PIGF_UP.V1_DN	COL18A1
onco_sig	PIGF_UP.V1_DN	SRCAP
onco_sig	PIGF_UP.V1_DN	MTSS2
onco_sig	PIGF_UP.V1_DN	LTK
onco_sig	PIGF_UP.V1_DN	DLGAP1
onco_sig	PIGF_UP.V1_DN	TMEM158
onco_sig	PIGF_UP.V1_DN	TROAP
onco_sig	PIGF_UP.V1_DN	CREBZF
onco_sig	PIGF_UP.V1_DN	CTRL
onco_sig	PIGF_UP.V1_DN	NFASC
onco_sig	PIGF_UP.V1_DN	PDPN
onco_sig	PIGF_UP.V1_DN	LY6E
onco_sig	PIGF_UP.V1_DN	CTSW
onco_sig	PIGF_UP.V1_DN	NFKB2
onco_sig	PIGF_UP.V1_DN	CLASRP
onco_sig	PIGF_UP.V1_DN	LOXL1
onco_sig	PIGF_UP.V1_DN	CFAP410
onco_sig	PIGF_UP.V1_DN	NOS1AP
onco_sig	PIGF_UP.V1_DN	PTGFR
onco_sig	PIGF_UP.V1_DN	OGDH
onco_sig	PIGF_UP.V1_DN	PITX3
onco_sig	PIGF_UP.V1_DN	GPR37L1
onco_sig	PIGF_UP.V1_DN	ARC
onco_sig	PIGF_UP.V1_DN	FCN2
onco_sig	PIGF_UP.V1_DN	DOLPP1
onco_sig	PIGF_UP.V1_DN	SVEP1
onco_sig	PIGF_UP.V1_DN	CEACAM6
onco_sig	PIGF_UP.V1_DN	PIK3R2
onco_sig	PIGF_UP.V1_DN	ATP2B2
onco_sig	PIGF_UP.V1_DN	ENTPD2
onco_sig	PIGF_UP.V1_DN	VGF
onco_sig	PIGF_UP.V1_DN	ZFHX2
onco_sig	PIGF_UP.V1_DN	AURKC
onco_sig	PIGF_UP.V1_DN	UBE2H
onco_sig	PIGF_UP.V1_DN	CFAP20
onco_sig	PIGF_UP.V1_DN	NOX1
onco_sig	PIGF_UP.V1_DN	KHDRBS2
onco_sig	PIGF_UP.V1_DN	PKP3
onco_sig	PIGF_UP.V1_DN	DLEC1
onco_sig	PIGF_UP.V1_DN	TAOK2
onco_sig	PIGF_UP.V1_DN	PAX2
onco_sig	PIGF_UP.V1_DN	KRT9
onco_sig	PIGF_UP.V1_DN	LRRC23
onco_sig	PIGF_UP.V1_DN	SLC6A15
onco_sig	PIGF_UP.V1_DN	PAIP2B
onco_sig	PIGF_UP.V1_DN	CYP1A1
onco_sig	PIGF_UP.V1_DN	GLYAT
onco_sig	PIGF_UP.V1_DN	FOXG1
onco_sig	PIGF_UP.V1_DN	BMP2
onco_sig	PIGF_UP.V1_DN	USP9Y
onco_sig	PIGF_UP.V1_DN	NR6A1
onco_sig	PIGF_UP.V1_DN	FZD7
onco_sig	PIGF_UP.V1_DN	OBSCN
onco_sig	PIGF_UP.V1_DN	NPR2
onco_sig	PIGF_UP.V1_DN	SNX29
onco_sig	PIGF_UP.V1_DN	HBZ
onco_sig	PIGF_UP.V1_DN	SLC29A2
onco_sig	PIGF_UP.V1_DN	IQCK
onco_sig	PIGF_UP.V1_DN	CACNA1H
onco_sig	PIGF_UP.V1_DN	KCNC3
onco_sig	PIGF_UP.V1_DN	KMT2D
onco_sig	PIGF_UP.V1_DN	SDC4
onco_sig	PIGF_UP.V1_DN	ZNF185
onco_sig	PIGF_UP.V1_DN	CDC20
onco_sig	PIGF_UP.V1_DN	COL11A2
onco_sig	PIGF_UP.V1_DN	HOMER2
onco_sig	PIGF_UP.V1_DN	GATA4
onco_sig	PIGF_UP.V1_DN	TMEM97
onco_sig	PIGF_UP.V1_DN	MEF2B
onco_sig	PIGF_UP.V1_DN	TNFSF12
onco_sig	PIGF_UP.V1_DN	SHH
onco_sig	PIGF_UP.V1_DN	TNFAIP3
onco_sig	PIGF_UP.V1_DN	PSG11
onco_sig	PIGF_UP.V1_DN	AVPR1B
onco_sig	PIGF_UP.V1_DN	CDKN2C
onco_sig	PIGF_UP.V1_DN	RFNG
onco_sig	PIGF_UP.V1_DN	GRAP2
onco_sig	PIGF_UP.V1_DN	RAB5C
onco_sig	PIGF_UP.V1_DN	ACTL6B
onco_sig	PIGF_UP.V1_DN	TMSB4Y
onco_sig	PIGF_UP.V1_DN	CLDN9
onco_sig	PIGF_UP.V1_DN	SMARCD1
onco_sig	PIGF_UP.V1_DN	ATP1A3
onco_sig	PIGF_UP.V1_DN	C22orf24
onco_sig	PIGF_UP.V1_DN	IGFBP2
onco_sig	PIGF_UP.V1_DN	TRIO
onco_sig	PIGF_UP.V1_DN	NUCB1
onco_sig	PIGF_UP.V1_DN	BCAM
onco_sig	PIGF_UP.V1_DN	RELB
onco_sig	PIGF_UP.V1_DN	ANGEL1
onco_sig	PIGF_UP.V1_DN	EFNA5
onco_sig	PIGF_UP.V1_DN	ALOX5AP
onco_sig	PIGF_UP.V1_DN	CAMK2B
onco_sig	PIGF_UP.V1_DN	GFRA2
onco_sig	PIGF_UP.V1_DN	SSTR2
onco_sig	PIGF_UP.V1_DN	GNAL
onco_sig	PIGF_UP.V1_DN	SPRY1
onco_sig	PIGF_UP.V1_DN	EVPL
onco_sig	PIGF_UP.V1_DN	UTF1
onco_sig	PIGF_UP.V1_DN	IGFBP5
onco_sig	PIGF_UP.V1_DN	PRPF19
onco_sig	PIGF_UP.V1_DN	DPF1
onco_sig	PIGF_UP.V1_DN	NCAM1
onco_sig	PIGF_UP.V1_DN	ZFR2
onco_sig	PIGF_UP.V1_DN	SLC30A10
onco_sig	PIGF_UP.V1_DN	NOS2
onco_sig	PIGF_UP.V1_DN	GNB3
onco_sig	PIGF_UP.V1_UP	FABP4
onco_sig	PIGF_UP.V1_UP	LRRC17
onco_sig	PIGF_UP.V1_UP	MMP10
onco_sig	PIGF_UP.V1_UP	PTGS2
onco_sig	PIGF_UP.V1_UP	AMPH
onco_sig	PIGF_UP.V1_UP	OSBPL8
onco_sig	PIGF_UP.V1_UP	ZNF674
onco_sig	PIGF_UP.V1_UP	ASCC3
onco_sig	PIGF_UP.V1_UP	TFPI2
onco_sig	PIGF_UP.V1_UP	NUCB2
onco_sig	PIGF_UP.V1_UP	CCPG1
onco_sig	PIGF_UP.V1_UP	CRYZ
onco_sig	PIGF_UP.V1_UP	SCAF11
onco_sig	PIGF_UP.V1_UP	ROR1
onco_sig	PIGF_UP.V1_UP	ITGA2
onco_sig	PIGF_UP.V1_UP	ANGPT2
onco_sig	PIGF_UP.V1_UP	ATR
onco_sig	PIGF_UP.V1_UP	SAT1
onco_sig	PIGF_UP.V1_UP	TMEM259
onco_sig	PIGF_UP.V1_UP	AKAP9
onco_sig	PIGF_UP.V1_UP	NEK1
onco_sig	PIGF_UP.V1_UP	SULF1
onco_sig	PIGF_UP.V1_UP	KLRG1
onco_sig	PIGF_UP.V1_UP	RPGR
onco_sig	PIGF_UP.V1_UP	GPR37
onco_sig	PIGF_UP.V1_UP	SACS
onco_sig	PIGF_UP.V1_UP	ARMCX2
onco_sig	PIGF_UP.V1_UP	RUNX1T1
onco_sig	PIGF_UP.V1_UP	ZNF451
onco_sig	PIGF_UP.V1_UP	STON1
onco_sig	PIGF_UP.V1_UP	MMRN1
onco_sig	PIGF_UP.V1_UP	RECQL
onco_sig	PIGF_UP.V1_UP	IRAK1BP1
onco_sig	PIGF_UP.V1_UP	ZNF117
onco_sig	PIGF_UP.V1_UP	RFK
onco_sig	PIGF_UP.V1_UP	GGCX
onco_sig	PIGF_UP.V1_UP	XIST
onco_sig	PIGF_UP.V1_UP	RASGRP3
onco_sig	PIGF_UP.V1_UP	PSPHP1
onco_sig	PIGF_UP.V1_UP	THSD7A
onco_sig	PIGF_UP.V1_UP	GLRB
onco_sig	PIGF_UP.V1_UP	SLC4A7
onco_sig	PIGF_UP.V1_UP	PHF3
onco_sig	PIGF_UP.V1_UP	AGL
onco_sig	PIGF_UP.V1_UP	TWF1
onco_sig	PIGF_UP.V1_UP	ARMC6
onco_sig	PIGF_UP.V1_UP	BPGM
onco_sig	PIGF_UP.V1_UP	ZC3H14
onco_sig	PIGF_UP.V1_UP	TWISTNB
onco_sig	PIGF_UP.V1_UP	ABCE1
onco_sig	PIGF_UP.V1_UP	DNAJB9
onco_sig	PIGF_UP.V1_UP	RGS2
onco_sig	PIGF_UP.V1_UP	TTC37
onco_sig	PIGF_UP.V1_UP	RIPK2
onco_sig	PIGF_UP.V1_UP	TOPORS
onco_sig	PIGF_UP.V1_UP	PPAT
onco_sig	PIGF_UP.V1_UP	CPA3
onco_sig	PIGF_UP.V1_UP	UFL1
onco_sig	PIGF_UP.V1_UP	DHX29
onco_sig	PIGF_UP.V1_UP	TMED5
onco_sig	PIGF_UP.V1_UP	CRYBG3
onco_sig	PIGF_UP.V1_UP	CALB2
onco_sig	PIGF_UP.V1_UP	STAU2
onco_sig	PIGF_UP.V1_UP	IL6ST
onco_sig	PIGF_UP.V1_UP	OPA1
onco_sig	PIGF_UP.V1_UP	SPRYD7
onco_sig	PIGF_UP.V1_UP	PHEX
onco_sig	PIGF_UP.V1_UP	PRKACB
onco_sig	PIGF_UP.V1_UP	HS2ST1
onco_sig	PIGF_UP.V1_UP	KIF5B
onco_sig	PIGF_UP.V1_UP	F11
onco_sig	PIGF_UP.V1_UP	RIF1
onco_sig	PIGF_UP.V1_UP	ARL4A
onco_sig	PIGF_UP.V1_UP	PISD
onco_sig	PIGF_UP.V1_UP	TRMU
onco_sig	PIGF_UP.V1_UP	SREK1
onco_sig	PIGF_UP.V1_UP	TASOR
onco_sig	PIGF_UP.V1_UP	GJA4
onco_sig	PIGF_UP.V1_UP	MAFK
onco_sig	PIGF_UP.V1_UP	ABCA8
onco_sig	PIGF_UP.V1_UP	GRB14
onco_sig	PIGF_UP.V1_UP	MTF2
onco_sig	PIGF_UP.V1_UP	SP3
onco_sig	PIGF_UP.V1_UP	IREB2
onco_sig	PIGF_UP.V1_UP	AIMP1
onco_sig	PIGF_UP.V1_UP	NUP155
onco_sig	PIGF_UP.V1_UP	CLEC2B
onco_sig	PIGF_UP.V1_UP	REV3L
onco_sig	PIGF_UP.V1_UP	EIF2S3
onco_sig	PIGF_UP.V1_UP	VCAN
onco_sig	PIGF_UP.V1_UP	THOC2
onco_sig	PIGF_UP.V1_UP	MICU2
onco_sig	PIGF_UP.V1_UP	RARB
onco_sig	PIGF_UP.V1_UP	SPOUT1
onco_sig	PIGF_UP.V1_UP	PDCD10
onco_sig	PIGF_UP.V1_UP	SLC33A1
onco_sig	PIGF_UP.V1_UP	KIAA0040
onco_sig	PIGF_UP.V1_UP	STXBP3
onco_sig	PIGF_UP.V1_UP	LTBP1
onco_sig	PIGF_UP.V1_UP	NECAP1
onco_sig	PIGF_UP.V1_UP	SYNE2
onco_sig	PIGF_UP.V1_UP	NAP1L3
onco_sig	PIGF_UP.V1_UP	PPID
onco_sig	PIGF_UP.V1_UP	ITSN2
onco_sig	PIGF_UP.V1_UP	CFH
onco_sig	PIGF_UP.V1_UP	BAZ2B
onco_sig	PIGF_UP.V1_UP	MARK2
onco_sig	PIGF_UP.V1_UP	CEP350
onco_sig	PIGF_UP.V1_UP	MKLN1
onco_sig	PIGF_UP.V1_UP	SOCS5
onco_sig	PIGF_UP.V1_UP	LARP4
onco_sig	PIGF_UP.V1_UP	AHCYL2
onco_sig	PIGF_UP.V1_UP	STAM2
onco_sig	PIGF_UP.V1_UP	MAST2
onco_sig	PIGF_UP.V1_UP	IL1RL1
onco_sig	PIGF_UP.V1_UP	DCP2
onco_sig	PIGF_UP.V1_UP	DMTF1
onco_sig	PIGF_UP.V1_UP	PGAP1
onco_sig	PIGF_UP.V1_UP	LPCAT4
onco_sig	PIGF_UP.V1_UP	TDRD3
onco_sig	PIGF_UP.V1_UP	BCLAF1
onco_sig	PIGF_UP.V1_UP	TRIP11
onco_sig	PIGF_UP.V1_UP	ACADM
onco_sig	PIGF_UP.V1_UP	PEX1
onco_sig	PIGF_UP.V1_UP	TDG
onco_sig	PIGF_UP.V1_UP	NEK7
onco_sig	PIGF_UP.V1_UP	UGP2
onco_sig	PIGF_UP.V1_UP	RCBTB2
onco_sig	PIGF_UP.V1_UP	RNF6
onco_sig	PIGF_UP.V1_UP	NRCAM
onco_sig	PIGF_UP.V1_UP	DNASE2
onco_sig	PIGF_UP.V1_UP	MAGOH
onco_sig	PIGF_UP.V1_UP	H2BC14
onco_sig	PIGF_UP.V1_UP	CPD
onco_sig	PIGF_UP.V1_UP	HIF1A
onco_sig	PIGF_UP.V1_UP	GMFB
onco_sig	PIGF_UP.V1_UP	CREB1
onco_sig	PIGF_UP.V1_UP	TNFSF10
onco_sig	PIGF_UP.V1_UP	ZNF354A
onco_sig	PIGF_UP.V1_UP	ZZZ3
onco_sig	PIGF_UP.V1_UP	TDP2
onco_sig	PIGF_UP.V1_UP	CR2
onco_sig	PIGF_UP.V1_UP	PSPH
onco_sig	PIGF_UP.V1_UP	LGALS8
onco_sig	PIGF_UP.V1_UP	MTREX
onco_sig	PIGF_UP.V1_UP	BCAS2
onco_sig	PIGF_UP.V1_UP	PAPOLA
onco_sig	PIGF_UP.V1_UP	HSD17B4
onco_sig	PIGF_UP.V1_UP	ZNF268
onco_sig	PIGF_UP.V1_UP	MAP2K4
onco_sig	PIGF_UP.V1_UP	NAT1
onco_sig	PIGF_UP.V1_UP	STK38L
onco_sig	PIGF_UP.V1_UP	HSPA13
onco_sig	PIGF_UP.V1_UP	MAPK6
onco_sig	PIGF_UP.V1_UP	ANAPC13
onco_sig	PIGF_UP.V1_UP	WASHC4
onco_sig	PIGF_UP.V1_UP	CDC27
onco_sig	PIGF_UP.V1_UP	RRS1
onco_sig	PIGF_UP.V1_UP	CD2AP
onco_sig	PIGF_UP.V1_UP	SUCLA2
onco_sig	PIGF_UP.V1_UP	MBTPS2
onco_sig	PIGF_UP.V1_UP	COL8A1
onco_sig	PIGF_UP.V1_UP	MTM1
onco_sig	PIGF_UP.V1_UP	TGFBR3
onco_sig	PIGF_UP.V1_UP	PLA2G4A
onco_sig	PIGF_UP.V1_UP	MARCHF7
onco_sig	PIGF_UP.V1_UP	UPF2
onco_sig	PIGF_UP.V1_UP	PCDHA12
onco_sig	PIGF_UP.V1_UP	RNF13
onco_sig	PIGF_UP.V1_UP	AGA
onco_sig	PIGF_UP.V1_UP	BACH1
onco_sig	PIGF_UP.V1_UP	DNAJC3
onco_sig	PIGF_UP.V1_UP	PPIG
onco_sig	PIGF_UP.V1_UP	TSPAN8
onco_sig	PIGF_UP.V1_UP	SLC38A6
onco_sig	PIGF_UP.V1_UP	ADAM9
onco_sig	PIGF_UP.V1_UP	HNRNPA3P1
onco_sig	PIGF_UP.V1_UP	TAF9
onco_sig	PIGF_UP.V1_UP	CCL22
onco_sig	PIGF_UP.V1_UP	SGMS1
onco_sig	PIGF_UP.V1_UP	RDH11
onco_sig	PIGF_UP.V1_UP	DZIP1
onco_sig	PIGF_UP.V1_UP	RAP1A
onco_sig	PIGF_UP.V1_UP	ATP2A3
onco_sig	PIGF_UP.V1_UP	MIPEP
onco_sig	PIGF_UP.V1_UP	SMC4
onco_sig	PIGF_UP.V1_UP	ATP13A3
onco_sig	PIGF_UP.V1_UP	CEBPZ
onco_sig	PIGF_UP.V1_UP	SMC3
onco_sig	PIGF_UP.V1_UP	TTR
onco_sig	VEGF_A_UP.V1_DN	FABP4
onco_sig	VEGF_A_UP.V1_DN	RGS4
onco_sig	VEGF_A_UP.V1_DN	AMPH
onco_sig	VEGF_A_UP.V1_DN	IL1RL1
onco_sig	VEGF_A_UP.V1_DN	SERPINB2
onco_sig	VEGF_A_UP.V1_DN	CDC45
onco_sig	VEGF_A_UP.V1_DN	DHFR
onco_sig	VEGF_A_UP.V1_DN	VEGFC
onco_sig	VEGF_A_UP.V1_DN	MEST
onco_sig	VEGF_A_UP.V1_DN	GABBR2
onco_sig	VEGF_A_UP.V1_DN	ITGA2
onco_sig	VEGF_A_UP.V1_DN	ACE
onco_sig	VEGF_A_UP.V1_DN	NEK7
onco_sig	VEGF_A_UP.V1_DN	KIF22
onco_sig	VEGF_A_UP.V1_DN	RGS2
onco_sig	VEGF_A_UP.V1_DN	TSPAN8
onco_sig	VEGF_A_UP.V1_DN	INHBB
onco_sig	VEGF_A_UP.V1_DN	PNO1
onco_sig	VEGF_A_UP.V1_DN	RRP12
onco_sig	VEGF_A_UP.V1_DN	RRM2
onco_sig	VEGF_A_UP.V1_DN	SETBP1
onco_sig	VEGF_A_UP.V1_DN	NOC2L
onco_sig	VEGF_A_UP.V1_DN	STEAP1
onco_sig	VEGF_A_UP.V1_DN	DKK1
onco_sig	VEGF_A_UP.V1_DN	UAP1
onco_sig	VEGF_A_UP.V1_DN	BCL10
onco_sig	VEGF_A_UP.V1_DN	PHKA1
onco_sig	VEGF_A_UP.V1_DN	SPTLC2
onco_sig	VEGF_A_UP.V1_DN	RIF1
onco_sig	VEGF_A_UP.V1_DN	MT1X
onco_sig	VEGF_A_UP.V1_DN	CSE1L
onco_sig	VEGF_A_UP.V1_DN	RPGR
onco_sig	VEGF_A_UP.V1_DN	TMEM259
onco_sig	VEGF_A_UP.V1_DN	DDX21
onco_sig	VEGF_A_UP.V1_DN	PLK4
onco_sig	VEGF_A_UP.V1_DN	ZNF117
onco_sig	VEGF_A_UP.V1_DN	PPIG
onco_sig	VEGF_A_UP.V1_DN	IPO5
onco_sig	VEGF_A_UP.V1_DN	NRP1
onco_sig	VEGF_A_UP.V1_DN	PTPRE
onco_sig	VEGF_A_UP.V1_DN	PGAP1
onco_sig	VEGF_A_UP.V1_DN	KIF23
onco_sig	VEGF_A_UP.V1_DN	TWF1
onco_sig	VEGF_A_UP.V1_DN	SAT1
onco_sig	VEGF_A_UP.V1_DN	TRMU
onco_sig	VEGF_A_UP.V1_DN	SMC4
onco_sig	VEGF_A_UP.V1_DN	AMD1
onco_sig	VEGF_A_UP.V1_DN	SULT1B1
onco_sig	VEGF_A_UP.V1_DN	ADAM9
onco_sig	VEGF_A_UP.V1_DN	PCDH7
onco_sig	VEGF_A_UP.V1_DN	YES1
onco_sig	VEGF_A_UP.V1_DN	HMMR
onco_sig	VEGF_A_UP.V1_DN	ANGPT2
onco_sig	VEGF_A_UP.V1_DN	AQP8
onco_sig	VEGF_A_UP.V1_DN	MMP14
onco_sig	VEGF_A_UP.V1_DN	TMPO
onco_sig	VEGF_A_UP.V1_DN	RP2
onco_sig	VEGF_A_UP.V1_DN	ROM1
onco_sig	VEGF_A_UP.V1_DN	CEP170
onco_sig	VEGF_A_UP.V1_DN	SCAF11
onco_sig	VEGF_A_UP.V1_DN	NUDT21
onco_sig	VEGF_A_UP.V1_DN	BUB1B
onco_sig	VEGF_A_UP.V1_DN	PAPOLA
onco_sig	VEGF_A_UP.V1_DN	MKLN1
onco_sig	VEGF_A_UP.V1_DN	RECQL
onco_sig	VEGF_A_UP.V1_DN	DHX29
onco_sig	VEGF_A_UP.V1_DN	SLC4A7
onco_sig	VEGF_A_UP.V1_DN	UGP2
onco_sig	VEGF_A_UP.V1_DN	SACS
onco_sig	VEGF_A_UP.V1_DN	DLEU1
onco_sig	VEGF_A_UP.V1_DN	CACNA2D1
onco_sig	VEGF_A_UP.V1_DN	BAK1
onco_sig	VEGF_A_UP.V1_DN	CPA3
onco_sig	VEGF_A_UP.V1_DN	USP13
onco_sig	VEGF_A_UP.V1_DN	VRK1
onco_sig	VEGF_A_UP.V1_DN	DLGAP5
onco_sig	VEGF_A_UP.V1_DN	ATIC
onco_sig	VEGF_A_UP.V1_DN	RDH11
onco_sig	VEGF_A_UP.V1_DN	OSTF1
onco_sig	VEGF_A_UP.V1_DN	CCL23
onco_sig	VEGF_A_UP.V1_DN	NUP155
onco_sig	VEGF_A_UP.V1_DN	MMRN1
onco_sig	VEGF_A_UP.V1_DN	CTNNAL1
onco_sig	VEGF_A_UP.V1_DN	DNAJC13
onco_sig	VEGF_A_UP.V1_DN	MAPK6
onco_sig	VEGF_A_UP.V1_DN	NDC80
onco_sig	VEGF_A_UP.V1_DN	GPR4
onco_sig	VEGF_A_UP.V1_DN	B4GALT5
onco_sig	VEGF_A_UP.V1_DN	LRRFIP1
onco_sig	VEGF_A_UP.V1_DN	THOC2
onco_sig	VEGF_A_UP.V1_DN	MRPL19
onco_sig	VEGF_A_UP.V1_DN	PUM3
onco_sig	VEGF_A_UP.V1_DN	KIF11
onco_sig	VEGF_A_UP.V1_DN	IL6
onco_sig	VEGF_A_UP.V1_DN	GPR37
onco_sig	VEGF_A_UP.V1_DN	H2BC15
onco_sig	VEGF_A_UP.V1_DN	RRS1
onco_sig	VEGF_A_UP.V1_DN	MPHOSPH6
onco_sig	VEGF_A_UP.V1_DN	TNP1
onco_sig	VEGF_A_UP.V1_DN	MACIR
onco_sig	VEGF_A_UP.V1_DN	NR2F1
onco_sig	VEGF_A_UP.V1_DN	ADTRP
onco_sig	VEGF_A_UP.V1_DN	TGFBI
onco_sig	VEGF_A_UP.V1_DN	UCHL3
onco_sig	VEGF_A_UP.V1_DN	MAD2L1
onco_sig	VEGF_A_UP.V1_DN	POP5
onco_sig	VEGF_A_UP.V1_DN	CCDC86
onco_sig	VEGF_A_UP.V1_DN	NBN
onco_sig	VEGF_A_UP.V1_DN	ZNF253
onco_sig	VEGF_A_UP.V1_DN	CDKN3
onco_sig	VEGF_A_UP.V1_DN	KLF9
onco_sig	VEGF_A_UP.V1_DN	EXO1
onco_sig	VEGF_A_UP.V1_DN	RAP1A
onco_sig	VEGF_A_UP.V1_DN	CDC27
onco_sig	VEGF_A_UP.V1_DN	MAFK
onco_sig	VEGF_A_UP.V1_DN	ORC2
onco_sig	VEGF_A_UP.V1_DN	LRRC17
onco_sig	VEGF_A_UP.V1_DN	EIF2S3
onco_sig	VEGF_A_UP.V1_DN	BCLAF1
onco_sig	VEGF_A_UP.V1_DN	NCOA3
onco_sig	VEGF_A_UP.V1_DN	CCNE1
onco_sig	VEGF_A_UP.V1_DN	CENPE
onco_sig	VEGF_A_UP.V1_DN	RFC4
onco_sig	VEGF_A_UP.V1_DN	ATP13A3
onco_sig	VEGF_A_UP.V1_DN	TTC37
onco_sig	VEGF_A_UP.V1_DN	ZNF124
onco_sig	VEGF_A_UP.V1_DN	PRPF40A
onco_sig	VEGF_A_UP.V1_DN	RAB3B
onco_sig	VEGF_A_UP.V1_DN	CD8B
onco_sig	VEGF_A_UP.V1_DN	CCNB1
onco_sig	VEGF_A_UP.V1_DN	TRIM25
onco_sig	VEGF_A_UP.V1_DN	CHM
onco_sig	VEGF_A_UP.V1_DN	UFL1
onco_sig	VEGF_A_UP.V1_DN	MFAP3
onco_sig	VEGF_A_UP.V1_DN	CCNB2
onco_sig	VEGF_A_UP.V1_DN	ASPH
onco_sig	VEGF_A_UP.V1_DN	CRYZ
onco_sig	VEGF_A_UP.V1_DN	PSD3
onco_sig	VEGF_A_UP.V1_DN	DBF4
onco_sig	VEGF_A_UP.V1_DN	CEBPZ
onco_sig	VEGF_A_UP.V1_DN	CBL
onco_sig	VEGF_A_UP.V1_DN	TRAPPC8
onco_sig	VEGF_A_UP.V1_DN	STIP1
onco_sig	VEGF_A_UP.V1_DN	LMNB1
onco_sig	VEGF_A_UP.V1_DN	MCM4
onco_sig	VEGF_A_UP.V1_DN	PLCL1
onco_sig	VEGF_A_UP.V1_DN	PRKACB
onco_sig	VEGF_A_UP.V1_DN	ZC3H15
onco_sig	VEGF_A_UP.V1_DN	TFAM
onco_sig	VEGF_A_UP.V1_DN	RASA2
onco_sig	VEGF_A_UP.V1_DN	PRMT3
onco_sig	VEGF_A_UP.V1_DN	SEL1L
onco_sig	VEGF_A_UP.V1_DN	BAZ1A
onco_sig	VEGF_A_UP.V1_DN	CENPA
onco_sig	VEGF_A_UP.V1_DN	MYO5A
