database	pathway	gene
neighborhood	GCM_PTK2	LARGE1
neighborhood	GCM_PTK2	WSB2
neighborhood	GCM_PTK2	MAPK8IP2
neighborhood	GCM_PTK2	MAPK8IP3
neighborhood	GCM_PTK2	TP53INP2
neighborhood	GCM_PTPRD	ZNF536
neighborhood	GCM_PTPRD	ZFP14
neighborhood	GCM_PTPRD	BTRC
neighborhood	GCM_PTPRD	MARF1
neighborhood	GCM_PTPRD	DNAJB14
neighborhood	GCM_PTPRD	TTL
neighborhood	GCM_PTPRD	ACER3
neighborhood	GCM_PTPRD	POMT2
neighborhood	GCM_PTPRD	ANKRD17
neighborhood	GCM_PTPRD	TRIM8
neighborhood	GCM_PTPRD	RALGAPA1
neighborhood	GCM_PTPRD	SIK3
neighborhood	GCM_PTPRD	ANKS1B
neighborhood	GCM_PTPRD	SPIRE1
neighborhood	GCM_PTPRD	HERC2
neighborhood	GCM_PTPRD	UBE2H
neighborhood	GCM_PTPRD	GZF1
neighborhood	GCM_PTPRD	MAP4K4
neighborhood	GCM_PTPRD	KIF1B
neighborhood	GCM_PTPRD	BACE1
neighborhood	GCM_PTPRD	PEG3
neighborhood	GCM_PTPRD	CCDC88A
neighborhood	GCM_PTPRD	FAM219A
neighborhood	GCM_PTPRD	KIAA1109
neighborhood	GCM_PTPRD	MEGF9
neighborhood	GCM_PTPRD	FRYL
neighborhood	GCM_PTPRD	ABHD6
neighborhood	GCM_PTPRD	LANCL1
neighborhood	GCM_PTPRD	ABI2
neighborhood	GCM_PTPRD	ARPP19
neighborhood	GCM_PTPRD	CIPC
neighborhood	GCM_PTPRD	GPRC5B
neighborhood	GCM_PTPRD	TAFA5
neighborhood	GCM_PTPRD	PTK2
neighborhood	GCM_PTPRD	MOAP1
neighborhood	GCM_PTPRD	NDRG3
neighborhood	GCM_PTPRD	ZEB2
neighborhood	GCM_PTPRD	TTYH2
neighborhood	GCM_PTPRD	NAA30
neighborhood	GCM_PTPRD	PREPL
neighborhood	GCM_PTPRD	CLASP2
neighborhood	GCM_PTPRD	SCARB2
neighborhood	GCM_PTPRD	FBXW11
neighborhood	GCM_PTPRD	PHYHIPL
neighborhood	GCM_PTPRD	PTPRD
neighborhood	GCM_PTPRD	ZNF565
neighborhood	GCM_PTPRD	FADS1
neighborhood	GCM_PTPRD	NLK
neighborhood	GCM_PTPRD	MAP1B
neighborhood	GCM_PTPRD	DOCK9
neighborhood	GCM_PTPRD	NIPA1
neighborhood	GCM_PTPRD	RASSF3
neighborhood	GCM_PTPRD	ACTRT1
neighborhood	GCM_PTPRD	RABEP1
neighborhood	GCM_PTPRD	ULK2
neighborhood	GCM_PTPRD	SLAIN1
neighborhood	GCM_PTPRD	PKP4
neighborhood	GCM_PTPRD	PLEKHA1
neighborhood	GCM_PTPRU	IFNA21
neighborhood	GCM_PTPRU	CD8B
neighborhood	GCM_PTPRU	CSPG4
neighborhood	GCM_PTPRU	ITSN1
neighborhood	GCM_PTPRU	GHRHR
neighborhood	GCM_PTPRU	FEV
neighborhood	GCM_PTPRU	CHIC1
neighborhood	GCM_PTPRU	SMARCD1
neighborhood	GCM_PTPRU	KRT86
neighborhood	GCM_PTPRU	KRT83
neighborhood	GCM_PTPRU	PRKCA
neighborhood	GCM_PTPRU	MPP2
neighborhood	GCM_PTPRU	ERV3-1
neighborhood	GCM_PTPRU	KRT12
neighborhood	GCM_PTPRU	ZNF8
neighborhood	GCM_PTPRU	MYH7
neighborhood	GCM_PTPRU	PTPRU
neighborhood	GCM_PTPRU	HMGA2
neighborhood	GCM_PTPRU	CCR9
neighborhood	GCM_PTPRU	CHRM5
neighborhood	GCM_PTPRU	SSTR3
neighborhood	GCM_PTPRU	BNIP1
neighborhood	GCM_PTPRU	TMEM106A
neighborhood	GCM_PTPRU	MVK
neighborhood	GCM_PTPRU	ZNRD1ASP
neighborhood	GCM_PTPRU	FHL3
neighborhood	GCM_PTPRU	KCNA6
neighborhood	GCM_PTPRU	CDH5
neighborhood	GCM_PTPRU	VPS72
neighborhood	GCM_PTPRU	ADCYAP1
neighborhood	GCM_PTPRU	STAT4
neighborhood	GCM_PTPRU	ELK4
neighborhood	GCM_PTPRU	APOC3
neighborhood	GCM_PTPRU	AANAT
neighborhood	GCM_PTPRU	SUPT4H1
neighborhood	GCM_PTPRU	FUT2
neighborhood	GCM_PTPRU	SLC30A3
neighborhood	GCM_PTPRU	ERCC4
neighborhood	GCM_PTPRU	GABRQ
neighborhood	GCM_PTPRU	TEC
neighborhood	GCM_PTPRU	TAF1
neighborhood	GCM_PTPRU	NDUFA1
neighborhood	GCM_PTPRU	KRT35
neighborhood	GCM_PTPRU	GH2
neighborhood	GCM_PTPRU	COL14A1
neighborhood	GCM_PTPRU	GCK
neighborhood	GCM_PTPRU	AVPR1B
neighborhood	GCM_PTPRU	SLC17A2
neighborhood	GCM_PTPRU	POP1
neighborhood	GCM_PTPRU	FABP3
neighborhood	GCM_PTPRU	FCGR2A
neighborhood	GCM_PTPRU	SLC18A1
neighborhood	GCM_PTPRU	CHRNE
neighborhood	GCM_PTPRU	CSN3
neighborhood	GCM_PTPRU	SLC14A2
neighborhood	GCM_RAB10	CTTNBP2NL
neighborhood	GCM_RAB10	TMEM248
neighborhood	GCM_RAB10	BPNT2
neighborhood	GCM_RAB10	EIF3J
neighborhood	GCM_RAB10	MAEA
neighborhood	GCM_RAB10	PITPNB
neighborhood	GCM_RAB10	SNRNP200
neighborhood	GCM_RAB10	VPS52
neighborhood	GCM_RAB10	RNASEH1
neighborhood	GCM_RAB10	UBQLN2
neighborhood	GCM_RAB10	UBQLN1
neighborhood	GCM_RAB10	AGAP4
neighborhood	GCM_RAB10	STARD7
neighborhood	GCM_RAB10	SRRM2
neighborhood	GCM_RAB10	ZNF302
neighborhood	GCM_RAB10	KANSL3
neighborhood	GCM_RAB10	LUC7L2
neighborhood	GCM_RAB10	RALA
neighborhood	GCM_RAB10	ZNF444
neighborhood	GCM_RAB10	VPS13B
neighborhood	GCM_RAB10	CAB39
neighborhood	GCM_RAB10	FBXO21
neighborhood	GCM_RAB10	ASAP2
neighborhood	GCM_RAB10	FAM156A
neighborhood	GCM_RAB10	NUP133
neighborhood	GCM_RAB10	ELP1
neighborhood	GCM_RAB10	SPTLC1
neighborhood	GCM_RAB10	GTPBP3
neighborhood	GCM_RAB10	ZNF644
neighborhood	GCM_RAB10	ZNF507
neighborhood	GCM_RAB10	PRKAB2
neighborhood	GCM_RAB10	SPIRE1
neighborhood	GCM_RAB10	SOCS4
neighborhood	GCM_RAB10	YTHDF1
neighborhood	GCM_RAB10	DCTN4
neighborhood	GCM_RAB10	YTHDF3
neighborhood	GCM_RAB10	GAPVD1
neighborhood	GCM_RAB10	CEP350
neighborhood	GCM_RAB10	SERBP1
neighborhood	GCM_RAB10	JKAMP
neighborhood	GCM_RAB10	RAB14
neighborhood	GCM_RAB10	FBXL5
neighborhood	GCM_RAB10	NEK9
neighborhood	GCM_RAB10	ZZZ3
neighborhood	GCM_RAB10	MFAP3
neighborhood	GCM_RAB10	RAB10
neighborhood	GCM_RAB10	DCUN1D4
neighborhood	GCM_RAB10	ANKFY1
neighborhood	GCM_RAB10	ARFGAP1
neighborhood	GCM_RAB10	FAM219A
neighborhood	GCM_RAB10	CLCN3
neighborhood	GCM_RAB10	ZFAND3
neighborhood	GCM_RAB10	SNX5
neighborhood	GCM_RAB10	ZNF133
neighborhood	GCM_RAB10	HSD17B12
neighborhood	GCM_RAB10	TAB2
neighborhood	GCM_RAB10	ZNF512
neighborhood	GCM_RAB10	SESN3
neighborhood	GCM_RAB10	MACF1
neighborhood	GCM_RAB10	GORASP1
neighborhood	GCM_RAB10	NAA30
neighborhood	GCM_RAB10	CACTIN
neighborhood	GCM_RAB10	RNF14
neighborhood	GCM_RAB10	UBE2K
neighborhood	GCM_RAB10	TMEM30A
neighborhood	GCM_RAB10	FBXO45
neighborhood	GCM_RAB10	HECTD1
neighborhood	GCM_RAB10	RNF13
neighborhood	GCM_RAB10	XPOT
neighborhood	GCM_RAB10	ZC3H14
neighborhood	GCM_RAB10	OSBPL2
neighborhood	GCM_RAB10	KLF7
neighborhood	GCM_RAB10	NDFIP1
neighborhood	GCM_RAB10	GOLM2
neighborhood	GCM_RAB10	OCIAD1
neighborhood	GCM_RAB10	UBP1
neighborhood	GCM_RAB10	GPR153
neighborhood	GCM_RAB10	NCKAP1
neighborhood	GCM_RAB10	UPF3A
neighborhood	GCM_RAB10	SAP130
neighborhood	GCM_RAB10	PTAR1
neighborhood	GCM_RAB10	DMTF1
neighborhood	GCM_RAB10	UBA2
neighborhood	GCM_RAB10	FNBP4
neighborhood	GCM_RAB10	NACC1
neighborhood	GCM_RAB10	AHCYL1
neighborhood	GCM_RAB10	GARRE1
neighborhood	GCM_RAB10	CPLANE1
neighborhood	GCM_RAB10	SEL1L
neighborhood	GCM_RAB10	PRRC2C
neighborhood	GCM_RAB10	ZFP14
neighborhood	GCM_RAB10	CRNKL1
neighborhood	GCM_RAB10	LRRC8A
neighborhood	GCM_RAB10	DICER1
neighborhood	GCM_RAB10	ARID4B
neighborhood	GCM_RAB10	CRP
neighborhood	GCM_RAB10	UBA3
neighborhood	GCM_RAB10	ZNF677
neighborhood	GCM_RAB10	ANKRD17
neighborhood	GCM_RAB10	USP19
neighborhood	GCM_RAB10	MKLN1
neighborhood	GCM_RAB10	AGPAT5
neighborhood	GCM_RAB10	GTF2A1
neighborhood	GCM_RAB10	EVI5
neighborhood	GCM_RAB10	C5orf24
neighborhood	GCM_RAB10	BRD7
neighborhood	GCM_RAB10	GNPAT
neighborhood	GCM_RAB10	ACAD9
neighborhood	GCM_RAB10	RAP2A
neighborhood	GCM_RAB10	FOXJ2
neighborhood	GCM_RAB10	CFAP97
neighborhood	GCM_RAB10	IPO9
neighborhood	GCM_RAB10	VEZT
neighborhood	GCM_RAB10	UBE2H
neighborhood	GCM_RAB10	OSTM1
neighborhood	GCM_RAB10	FOXJ3
neighborhood	GCM_RAB10	IPO8
neighborhood	GCM_RAB10	KIDINS220
neighborhood	GCM_RAB10	EPB41L2
neighborhood	GCM_RAB10	RMDN3
neighborhood	GCM_RAB10	UFSP2
neighborhood	GCM_RAB10	WDR11
neighborhood	GCM_RAB10	POGK
neighborhood	GCM_RAB10	HIPK1
neighborhood	GCM_RAB10	URI1
neighborhood	GCM_RAB10	CDK2AP1
neighborhood	GCM_RAB10	CAND1
neighborhood	GCM_RAB10	SNX12
neighborhood	GCM_RAB10	KPNA3
neighborhood	GCM_RAB10	KIAA1191
neighborhood	GCM_RAB10	DYNC1I2
neighborhood	GCM_RAB10	AC141586.1
neighborhood	GCM_RAB10	FAM98A
neighborhood	GCM_RAB10	EEA1
neighborhood	GCM_RAB10	RDX
neighborhood	GCM_RAB10	EDEM3
neighborhood	GCM_RAB10	PPM1B
neighborhood	GCM_RAB10	TMED7
neighborhood	GCM_RAB10	MTMR1
neighborhood	GCM_RAB10	SH3GLB1
neighborhood	GCM_RAB10	TTI1
neighborhood	GCM_RAB10	TMEM184C
neighborhood	GCM_RAB10	SLC39A9
neighborhood	GCM_RAB10	LARS1
neighborhood	GCM_RAB10	SLC25A44
neighborhood	GCM_RAB10	FAM168B
neighborhood	GCM_RAB10	FBXW11
neighborhood	GCM_RAB10	USP33
neighborhood	GCM_RAB10	GPR107
neighborhood	GCM_RAB10	NMD3
neighborhood	GCM_RAB10	TNPO3
neighborhood	GCM_RAB10	EIF4ENIF1
neighborhood	GCM_RAB10	TMEM245
neighborhood	GCM_RAB10	MFSD8
neighborhood	GCM_RAB10	ADO
neighborhood	GCM_RAB10	ZNF770
neighborhood	GCM_RAB10	HMBOX1
neighborhood	GCM_RAB10	MED23
neighborhood	GCM_RAB10	PHF10
neighborhood	GCM_RAB10	TBCK
neighborhood	GCM_RAB10	SCRN3
neighborhood	GCM_RAB10	APMAP
neighborhood	GCM_RAB10	IWS1
neighborhood	GCM_RAB10	MON2
neighborhood	GCM_RAB10	RASSF3
neighborhood	GCM_RAB10	UBR5
neighborhood	GCM_RAB10	PXYLP1
neighborhood	GCM_RAB10	YWHAG
neighborhood	GCM_RAB10	CSNK1D
neighborhood	GCM_RAB10	ERBIN
neighborhood	GCM_RAB10	RAB22A
neighborhood	GCM_RAB10	ZRANB2
neighborhood	GCM_RAB10	MPC1
neighborhood	GCM_RAB10	TOB2
neighborhood	GCM_RAB10	RNF111
neighborhood	GCM_RAB10	ACTR10
neighborhood	GCM_RAF1	FUS
neighborhood	GCM_RAF1	HMGN1
neighborhood	GCM_RAF1	USP7
neighborhood	GCM_RAF1	PTGES3
neighborhood	GCM_RAF1	LMNB2
neighborhood	GCM_RAF1	HNRNPD
neighborhood	GCM_RAF1	HNRNPL
neighborhood	GCM_RAF1	NONO
neighborhood	GCM_RAF1	UBE2D3
neighborhood	GCM_RAF1	SRSF4
neighborhood	GCM_RAF1	PRMT1
neighborhood	GCM_RAF1	SET
neighborhood	GCM_RAF1	MAZ
neighborhood	GCM_RAF1	DRAP1
neighborhood	GCM_RAF1	PCBP1
neighborhood	GCM_RAF1	PCBP2
neighborhood	GCM_RAF1	HNRNPU
neighborhood	GCM_RAF1	DNAJC7
neighborhood	GCM_RAF1	SLC25A3
neighborhood	GCM_RAF1	TAF9
neighborhood	GCM_RAF1	PABPC1
neighborhood	GCM_RAF1	MARS1
neighborhood	GCM_RAF1	IDUA
neighborhood	GCM_RAF1	KHDRBS1
neighborhood	GCM_RAF1	HNRNPC
neighborhood	GCM_RAF1	TRIM28
neighborhood	GCM_RAF1	SF1
neighborhood	GCM_RAF1	CSNK2B
neighborhood	GCM_RAF1	RAF1
neighborhood	GCM_RAF1	VAMP7
neighborhood	GCM_RAF1	PCM1
neighborhood	GCM_RAF1	DDX5
neighborhood	GCM_RAF1	GPS2
neighborhood	GCM_RAF1	CAPRIN1
neighborhood	GCM_RAF1	HNRNPA1
neighborhood	GCM_RAF1	ILF2
neighborhood	GCM_RAF1	DR1
neighborhood	GCM_RAF1	EIF4A1
neighborhood	GCM_RAF1	CFL1
neighborhood	GCM_RAF1	H3-3B
neighborhood	GCM_RAF1	DHPS
neighborhood	GCM_RAF1	GPER1
neighborhood	GCM_RAF1	DDX39B
neighborhood	GCM_RAN	DNAJB14
neighborhood	GCM_RAN	ASCC1
neighborhood	GCM_RAN	VPS52
neighborhood	GCM_RAN	LEMD3
neighborhood	GCM_RAN	ATP2B2
neighborhood	GCM_RAN	EPC2
neighborhood	GCM_RAN	DDX17
neighborhood	GCM_RAN	BRPF3
neighborhood	GCM_RAN	CHTOP
neighborhood	GCM_RAN	RBM8A
neighborhood	GCM_RAN	FOXO3
neighborhood	GCM_RAN	ELP1
neighborhood	GCM_RAN	RAN
neighborhood	GCM_RAN	CIZ1
neighborhood	GCM_RAN	KIF5C
neighborhood	GCM_RAN	MECP2
neighborhood	GCM_RAN	SPIRE1
neighborhood	GCM_RAN	DCTN4
neighborhood	GCM_RAN	OGFOD1
neighborhood	GCM_RAN	SPAG9
neighborhood	GCM_RAN	AAAS
neighborhood	GCM_RAN	JKAMP
neighborhood	GCM_RAN	ATG2B
neighborhood	GCM_RAN	FAM219A
neighborhood	GCM_RAN	KIAA1109
neighborhood	GCM_RAN	CLCN3
neighborhood	GCM_RAN	RALGPS1
neighborhood	GCM_RAN	CCDC92
neighborhood	GCM_RAN	TAF9B
neighborhood	GCM_RAN	TMEM237
neighborhood	GCM_RAN	BCL2L1
neighborhood	GCM_RAN	ZNF512
neighborhood	GCM_RAN	TAFA5
neighborhood	GCM_RAN	GORASP1
neighborhood	GCM_RAN	NGRN
neighborhood	GCM_RAN	NAA30
neighborhood	GCM_RAN	SAP30L
neighborhood	GCM_RAN	PHAX
neighborhood	GCM_RAN	UBE2K
neighborhood	GCM_RAN	PHYHIPL
neighborhood	GCM_RAN	ZNF529
neighborhood	GCM_RAN	KIF3B
neighborhood	GCM_RAN	CCDC82
neighborhood	GCM_RAN	OCIAD1
neighborhood	GCM_RAN	C2CD5
neighborhood	GCM_RAN	RBPJ
neighborhood	GCM_RAN	MAP6
neighborhood	GCM_RAN	RERE
neighborhood	GCM_RAN	RTN4
neighborhood	GCM_RAN	CRNKL1
neighborhood	GCM_RAN	TSNAX
neighborhood	GCM_RAN	BOD1L1
neighborhood	GCM_RAN	WBP2
neighborhood	GCM_RAN	USP19
neighborhood	GCM_RAN	ANKRD17
neighborhood	GCM_RAN	GOLGA7
neighborhood	GCM_RAN	UBR7
neighborhood	GCM_RAN	SIK3
neighborhood	GCM_RAN	BRD9
neighborhood	GCM_RAN	RAP2A
neighborhood	GCM_RAN	FAN1
neighborhood	GCM_RAN	ISCA1
neighborhood	GCM_RAN	EXOSC6
neighborhood	GCM_RAN	POGZ
neighborhood	GCM_RAN	PRXL2A
neighborhood	GCM_RAN	CSRNP2
neighborhood	GCM_RAN	HERC2
neighborhood	GCM_RAN	KLHL42
neighborhood	GCM_RAN	PJA2
neighborhood	GCM_RAN	UFSP2
neighborhood	GCM_RAN	POGK
neighborhood	GCM_RAN	NAB1
neighborhood	GCM_RAN	CAND1
neighborhood	GCM_RAN	DYNC1I2
neighborhood	GCM_RAN	CCDC88A
neighborhood	GCM_RAN	ZNF275
neighborhood	GCM_RAN	ABHD6
neighborhood	GCM_RAN	LANCL1
neighborhood	GCM_RAN	ABI2
neighborhood	GCM_RAN	CIPC
neighborhood	GCM_RAN	MTMR3
neighborhood	GCM_RAN	PREPL
neighborhood	GCM_RAN	USP33
neighborhood	GCM_RAN	FBXW11
neighborhood	GCM_RAN	ACSL3
neighborhood	GCM_RAN	MTMR4
neighborhood	GCM_RAN	EIF4ENIF1
neighborhood	GCM_RAN	MFSD8
neighborhood	GCM_RAN	SLC8A2
neighborhood	GCM_RAN	ZNF565
neighborhood	GCM_RAN	FADS1
neighborhood	GCM_RAN	NLK
neighborhood	GCM_RAN	CS
neighborhood	GCM_RAN	PHF10
neighborhood	GCM_RAN	TBCK
neighborhood	GCM_RAN	GBA2
neighborhood	GCM_RAN	YWHAG
neighborhood	GCM_RAN	LARGE1
neighborhood	GCM_RAN	GSK3B
neighborhood	GCM_RAN	SELENOI
neighborhood	GCM_RAN	TP53INP2
neighborhood	GCM_RAN	CALM1
neighborhood	GCM_RAN	XPO6
neighborhood	GCM_RAN	BTRC
neighborhood	GCM_RAN	TTL
neighborhood	GCM_RAN	RABGEF1
neighborhood	GCM_RAN	PITPNC1
neighborhood	GCM_RAN	FBXO21
neighborhood	GCM_RAN	SS18L1
neighborhood	GCM_RAN	NUP133
neighborhood	GCM_RAN	IQCK
neighborhood	GCM_RAN	STMN3
neighborhood	GCM_RAN	DFFA
neighborhood	GCM_RAN	PDXP
neighborhood	GCM_RAN	ZER1
neighborhood	GCM_RAN	RELCH
neighborhood	GCM_RAN	NCAM1
neighborhood	GCM_RAN	TRIM37
neighborhood	GCM_RAN	MAP4K4
neighborhood	GCM_RAN	TRIM33
neighborhood	GCM_RAN	VPS26B
neighborhood	GCM_RAN	ZFAND5
neighborhood	GCM_RAN	NAPG
neighborhood	GCM_RAN	CLEC16A
neighborhood	GCM_RAN	BMPR2
neighborhood	GCM_RAN	ATP6V1B2
neighborhood	GCM_RAN	SESN3
neighborhood	GCM_RAN	PTK2
neighborhood	GCM_RAN	NDRG3
neighborhood	GCM_RAN	CLASP2
neighborhood	GCM_RAN	TMEM30A
neighborhood	GCM_RAN	HECTD1
neighborhood	GCM_RAN	TBC1D10B
neighborhood	GCM_RAN	FN3KRP
neighborhood	GCM_RAN	UBE2E3
neighborhood	GCM_RAN	PPIG
neighborhood	GCM_RAN	PHF2
neighborhood	GCM_RAN	FBXO30
neighborhood	GCM_RAN	YIPF5
neighborhood	GCM_RAN	ZNF84
neighborhood	GCM_RAN	ZFP14
neighborhood	GCM_RAN	TMEM183A
neighborhood	GCM_RAN	MARF1
neighborhood	GCM_RAN	GABBR2
neighborhood	GCM_RAN	TNS2
neighborhood	GCM_RAN	POMT2
neighborhood	GCM_RAN	IPO5
neighborhood	GCM_RAN	RALGAPA1
neighborhood	GCM_RAN	PHC1
neighborhood	GCM_RAN	GPRASP2
neighborhood	GCM_RAN	PIP4K2B
neighborhood	GCM_RAN	IPO9
neighborhood	GCM_RAN	KIDINS220
neighborhood	GCM_RAN	GZF1
neighborhood	GCM_RAN	UBE2N
neighborhood	GCM_RAN	ATP6V1A
neighborhood	GCM_RAN	RMDN3
neighborhood	GCM_RAN	KIF1B
neighborhood	GCM_RAN	HIPK1
neighborhood	GCM_RAN	IPO7
neighborhood	GCM_RAN	SLC35E2A
neighborhood	GCM_RAN	PRRC2B
neighborhood	GCM_RAN	ZNF710
neighborhood	GCM_RAN	KLHL12
neighborhood	GCM_RAN	KLHL11
neighborhood	GCM_RAN	KDM3B
neighborhood	GCM_RAN	KPNA3
neighborhood	GCM_RAN	SPAST
neighborhood	GCM_RAN	SNX15
neighborhood	GCM_RAN	ARPP19
neighborhood	GCM_RAN	PPM1B
neighborhood	GCM_RAN	TSPYL4
neighborhood	GCM_RAN	TUBGCP3
neighborhood	GCM_RAN	CHD9
neighborhood	GCM_RAN	MOAP1
neighborhood	GCM_RAN	FAM8A1
neighborhood	GCM_RAN	APPBP2
neighborhood	GCM_RAN	SH2B1
neighborhood	GCM_RAN	TNPO2
neighborhood	GCM_RAN	FAM168B
neighborhood	GCM_RAN	GPR107
neighborhood	GCM_RAN	STAMBP
neighborhood	GCM_RAN	TMEM245
neighborhood	GCM_RAN	PNMA8A
neighborhood	GCM_RAN	NF2
neighborhood	GCM_RAN	ADO
neighborhood	GCM_RAN	SNX27
neighborhood	GCM_RAN	MAP1B
neighborhood	GCM_RAN	ATXN7L3
neighborhood	GCM_RAN	RABL2B
neighborhood	GCM_RAN	WSB1
neighborhood	GCM_RAN	GSPT1
neighborhood	GCM_RAN	WSB2
neighborhood	GCM_RAN	MAPK8IP3
neighborhood	GCM_RAN	MAPK8IP1
neighborhood	GCM_RAN	RNF41
neighborhood	GCM_RAP2A	ENAH
neighborhood	GCM_RAP2A	ZFAND3
neighborhood	GCM_RAP2A	ZFP14
neighborhood	GCM_RAP2A	LRRC8A
neighborhood	GCM_RAP2A	CLEC16A
neighborhood	GCM_RAP2A	SOX5
neighborhood	GCM_RAP2A	ABI2
neighborhood	GCM_RAP2A	GABBR2
neighborhood	GCM_RAP2A	UBQLN1
neighborhood	GCM_RAP2A	TUBGCP3
neighborhood	GCM_RAP2A	MTMR1
neighborhood	GCM_RAP2A	SMAP1
neighborhood	GCM_RAP2A	NGRN
neighborhood	GCM_RAP2A	RALGAPA1
neighborhood	GCM_RAP2A	CLASP2
neighborhood	GCM_RAP2A	FBXW11
neighborhood	GCM_RAP2A	TMEM30A
neighborhood	GCM_RAP2A	PHYHIPL
neighborhood	GCM_RAP2A	RAP2A
neighborhood	GCM_RAP2A	SNX27
neighborhood	GCM_RAP2A	RAN
neighborhood	GCM_RAP2A	ADO
neighborhood	GCM_RAP2A	HMBOX1
neighborhood	GCM_RAP2A	TEAD1
neighborhood	GCM_RAP2A	SPIRE1
neighborhood	GCM_RAP2A	KIDINS220
neighborhood	GCM_RAP2A	SPAG9
neighborhood	GCM_RAP2A	PHF2
neighborhood	GCM_RAP2A	CEP350
neighborhood	GCM_RAP2A	IPO7
neighborhood	GCM_RAP2A	NAB1
neighborhood	GCM_RAP2A	CAND1
neighborhood	GCM_RAP2A	RAB10
neighborhood	GCM_RAP2A	CCDC88A
neighborhood	GCM_RBM8A	ZNF84
neighborhood	GCM_RBM8A	ZNF292
neighborhood	GCM_RBM8A	CRNKL1
neighborhood	GCM_RBM8A	USP19
neighborhood	GCM_RBM8A	RBM4B
neighborhood	GCM_RBM8A	EPC2
neighborhood	GCM_RBM8A	BRPF3
neighborhood	GCM_RBM8A	CHTOP
neighborhood	GCM_RBM8A	RBM8A
neighborhood	GCM_RBM8A	TIA1
neighborhood	GCM_RBM8A	FAM172A
neighborhood	GCM_RBM8A	PGRMC2
neighborhood	GCM_RBM8A	SLC25A29
neighborhood	GCM_RBM8A	KAT7
neighborhood	GCM_RBM8A	FOXO3
neighborhood	GCM_RBM8A	PHC1
neighborhood	GCM_RBM8A	NUP133
neighborhood	GCM_RBM8A	ISCA1
neighborhood	GCM_RBM8A	POGZ
neighborhood	GCM_RBM8A	IQCK
neighborhood	GCM_RBM8A	RAN
neighborhood	GCM_RBM8A	DFFA
neighborhood	GCM_RBM8A	ZNF286A
neighborhood	GCM_RBM8A	CSRNP2
neighborhood	GCM_RBM8A	IPO9
neighborhood	GCM_RBM8A	KIDINS220
neighborhood	GCM_RBM8A	DCTN4
neighborhood	GCM_RBM8A	VASH1
neighborhood	GCM_RBM8A	SYNC
neighborhood	GCM_RBM8A	UBE2N
neighborhood	GCM_RBM8A	NCAM1
neighborhood	GCM_RBM8A	SPAG9
neighborhood	GCM_RBM8A	LINC01278
neighborhood	GCM_RBM8A	ATG4B
neighborhood	GCM_RBM8A	IPO7
neighborhood	GCM_RBM8A	NCOA5
neighborhood	GCM_RBM8A	NAB1
neighborhood	GCM_RBM8A	ZNF384
neighborhood	GCM_RBM8A	PRRC2B
neighborhood	GCM_RBM8A	C5orf51
neighborhood	GCM_RBM8A	CAND1
neighborhood	GCM_RBM8A	ASB3
neighborhood	GCM_RBM8A	MFAP3
neighborhood	GCM_RBM8A	VPS26B
neighborhood	GCM_RBM8A	CLEC16A
neighborhood	GCM_RBM8A	UBE3A
neighborhood	GCM_RBM8A	USP9X
neighborhood	GCM_RBM8A	TAF9B
neighborhood	GCM_RBM8A	ZNF512
neighborhood	GCM_RBM8A	MTMR3
neighborhood	GCM_RBM8A	CEP170
neighborhood	GCM_RBM8A	NGRN
neighborhood	GCM_RBM8A	EXOC5
neighborhood	GCM_RBM8A	SCARB2
neighborhood	GCM_RBM8A	VEZF1
neighborhood	GCM_RBM8A	BAZ2A
neighborhood	GCM_RBM8A	ZNF529
neighborhood	GCM_RBM8A	KMT2A
neighborhood	GCM_RBM8A	GSTA4
neighborhood	GCM_RBM8A	NUCKS1
neighborhood	GCM_RBM8A	ADO
neighborhood	GCM_RBM8A	MED17
neighborhood	GCM_RBM8A	CELF1
neighborhood	GCM_RBM8A	NSD2
neighborhood	GCM_RBM8A	C2CD5
neighborhood	GCM_RBM8A	ZBED1
neighborhood	GCM_RBM8A	UBE2E3
neighborhood	GCM_RBM8A	DCAF7
neighborhood	GCM_RBM8A	PHF2
neighborhood	GCM_RBM8A	PKNOX1
neighborhood	GCM_RBM8A	GSPT1
neighborhood	GCM_RBM8A	MED13
neighborhood	GCM_RBM8A	NFYA
neighborhood	GCM_RBM8A	GSK3B
neighborhood	GCM_RBM8A	RPL7L1
neighborhood	GCM_RBM8A	FBXO30
neighborhood	GCM_RBM8A	C11orf95
neighborhood	GCM_RBM8A	DHX40
neighborhood	GCM_RBM8A	MAP6
neighborhood	GCM_RBM8A	APBB3
neighborhood	GCM_RBM8A	SETD5
neighborhood	GCM_RING1	MICB
neighborhood	GCM_RING1	AQP7
neighborhood	GCM_RING1	AQP2
neighborhood	GCM_RING1	CHIC1
neighborhood	GCM_RING1	SLC16A1
neighborhood	GCM_RING1	DDX18
neighborhood	GCM_RING1	SLC2A4
neighborhood	GCM_RING1	SMARCD2
neighborhood	GCM_RING1	SMARCD1
neighborhood	GCM_RING1	TLK2
neighborhood	GCM_RING1	EBI3
neighborhood	GCM_RING1	IDUA
neighborhood	GCM_RING1	HTR1E
neighborhood	GCM_RING1	MADD
neighborhood	GCM_RING1	ERV3-1
neighborhood	GCM_RING1	ZNF8
neighborhood	GCM_RING1	STIM1
neighborhood	GCM_RING1	MYH7
neighborhood	GCM_RING1	PMS2P11
neighborhood	GCM_RING1	CCR9
neighborhood	GCM_RING1	RENBP
